Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.0.0.34-53-48017-17,10.0.0.34,48017,8.8.8.8,53,17,24/03/2015 03:05:32 PM,282138,1,3,33.0,159.0,33.0,33.0,33.0,0.0,65.0,33.0,53.0,17.435595774162696,680.51804436127,14.17745925752646,94046.0,81580.1855170727,147509.0,146.0,0,0,0,0,0,282138.0,141069.0,9107.535341682733,147509.0,134629.0,0,0,0,0,8,24,3.544364814381615,10.633094443144843,33.0,65.0,45.0,16.492422502470642,272.0,0,0,0,0,0,0,0,0,3.0,56.25,33.0,53.0,0,0,0,0,0,0,1,33,3,159,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-32806-17,10.0.0.34,32806,8.8.8.8,53,17,24/03/2015 02:01:14 PM,241689,1,3,29.0,223.0,29.0,29.0,29.0,0.0,101.0,29.0,74.33333333333333,39.463062898529984,1042.6622643148842,16.550194671664826,80563.0,69662.80839156572,122722.0,155.0,0,0,0,0,0,241689.0,120844.5,2655.185963355486,122722.0,118967.0,0,0,0,0,8,24,4.137548667916207,12.41264600374862,29.0,101.0,56.2,37.352376095772,1395.1999999999998,0,0,0,0,0,0,0,0,3.0,70.25,29.0,74.33333333333333,0,0,0,0,0,0,1,29,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-59706-17,10.0.0.34,59706,8.8.8.8,53,17,24/03/2015 01:42:59 PM,141484,0,2,0.0,124.0,0,0,0,0,87.0,37.0,62.0,35.35533905932738,876.4241893076249,14.135874021090725,141484.0,0.0,141484.0,141484.0,0,0,0,0,0,141484.0,141484.0,0.0,141484.0,141484.0,0,0,0,0,0,16,0.0,14.135874021090725,37.0,87.0,53.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,0.0,80.5,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-48533-17,10.0.0.34,48533,8.8.8.8,53,17,24/03/2015 03:15:12 PM,47,1,1,33.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,0.0,1404255.3191489363,42553.19148936171,47.0,0.0,47.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21276.595744680853,21276.595744680853,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,49.5,33.0,33.0,0,0,0,0,0,0,1,33,1,33,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-45370-17,10.0.0.34,45370,8.8.8.8,53,17,24/03/2015 01:24:16 PM,130531,1,3,37.0,223.0,37.0,37.0,37.0,0.0,99.0,37.0,74.33333333333333,32.88363321370273,1991.8640016547793,30.64406156391968,43510.33333333333,74981.26102789506,130091.0,45.0,0,0,0,0,0,130531.0,65265.5,91740.74089792387,130136.0,395.0,0,0,0,0,8,24,7.66101539097992,22.98304617293976,37.0,99.0,59.4,30.964495797606652,958.8,0,0,0,0,0,0,0,0,3.0,74.25,37.0,74.33333333333333,0,0,0,0,0,0,1,37,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-33571-17,10.0.0.34,33571,8.8.8.8,53,17,24/03/2015 01:30:29 PM,134651,1,3,37.0,223.0,37.0,37.0,37.0,0.0,99.0,37.0,74.33333333333333,32.88363321370273,1930.9177057727013,29.706426242656946,44883.66666666667,77276.81580094597,134115.0,86.0,0,0,0,0,0,134651.0,67325.5,94576.23909048192,134201.0,450.0,0,0,0,0,8,24,7.426606560664236,22.27981968199271,37.0,99.0,59.4,30.964495797606652,958.8,0,0,0,0,0,0,0,0,3.0,74.25,37.0,74.33333333333333,0,0,0,0,0,0,1,37,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-59604-17,10.0.0.34,59604,8.8.8.8,53,17,24/03/2015 01:24:16 PM,122457,0,2,0.0,90.0,0,0,0,0,61.0,29.0,45.0,22.627416997969522,734.9518606531273,16.332263570069493,122457.0,0.0,122457.0,122457.0,0,0,0,0,0,122457.0,122457.0,0.0,122457.0,122457.0,0,0,0,0,0,16,0.0,16.332263570069493,29.0,61.0,39.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,59.5,0.0,45.0,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-40267-17,10.0.0.34,40267,8.8.8.8,53,17,24/03/2015 02:04:05 PM,284108,1,3,45.0,179.0,45.0,45.0,45.0,0.0,73.0,45.0,59.666666666666664,14.047538337136986,788.4325678967152,14.07915299815563,94702.66666666667,82067.20617477686,146862.0,106.0,0,0,0,0,0,284108.0,142054.0,6949.445445501389,146968.0,137140.0,0,0,0,0,8,24,3.5197882495389075,10.559364748616723,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,67.25,45.0,59.666666666666664,0,0,0,0,0,0,1,45,3,179,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-59935-17,10.0.0.34,59935,8.8.8.8,53,17,24/03/2015 03:18:02 PM,266030,1,3,39.0,295.0,39.0,39.0,39.0,0.0,162.0,39.0,98.33333333333333,61.61439225808637,1255.497500281923,15.03589820696914,88676.66666666667,76814.69692925524,136981.0,100.0,0,0,0,0,0,266030.0,133015.0,5750.192344609004,137081.0,128949.0,0,0,0,0,8,24,3.758974551742285,11.276923655226854,39.0,162.0,74.6,54.35347275013805,2954.3,0,0,0,0,0,0,0,0,3.0,93.25,39.0,98.33333333333333,0,0,0,0,0,0,1,39,3,295,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-50528-17,10.0.0.34,50528,8.8.8.8,53,17,24/03/2015 02:02:27 PM,271758,1,3,39.0,295.0,39.0,39.0,39.0,0.0,162.0,39.0,98.33333333333333,61.61439225808637,1229.0346558334988,14.71897791417364,90586.0,79029.45250980802,145846.0,64.0,0,0,0,0,0,271758.0,135879.0,14185.976244164516,145910.0,125848.0,0,0,0,0,8,24,3.67974447854341,11.03923343563023,39.0,162.0,74.6,54.35347275013805,2954.3,0,0,0,0,0,0,0,0,3.0,93.25,39.0,98.33333333333333,0,0,0,0,0,0,1,39,3,295,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-50803-17,10.0.0.34,50803,8.8.8.8,53,17,24/03/2015 02:40:50 PM,131234,0,2,0.0,157.0,0,0,0,0,119.0,38.0,78.5,57.27564927611035,1196.3363152841491,15.239953060944574,131234.0,0.0,131234.0,131234.0,0,0,0,0,0,131234.0,131234.0,0.0,131234.0,131234.0,0,0,0,0,0,16,0.0,15.239953060944574,38.0,119.0,65.0,46.76537180435969,2187.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,78.5,0,0,0,0,0,0,0,0,2,157,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-39300-17,10.0.0.34,39300,8.8.8.8,53,17,24/03/2015 02:34:32 PM,137608,0,2,0.0,162.0,0,0,0,0,129.0,33.0,81.0,67.88225099390856,1177.2571362130109,14.534038718679145,137608.0,0.0,137608.0,137608.0,0,0,0,0,0,137608.0,137608.0,0.0,137608.0,137608.0,0,0,0,0,0,16,0.0,14.534038718679145,33.0,129.0,65.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,81.0,0,0,0,0,0,0,0,0,2,162,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-39667-17,10.0.0.34,39667,8.8.8.8,53,17,24/03/2015 01:25:39 PM,122290,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,2616.730722054134,32.70913402567667,40763.33333333333,70039.85201535861,121638.0,109.0,0,0,0,0,0,122290.0,61145.0,85704.1703069343,121747.0,543.0,0,0,0,0,8,24,8.177283506419167,24.531850519257503,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-34426-17,10.0.0.34,34426,8.8.8.8,53,17,24/03/2015 02:36:15 PM,130991,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,732.8747776564802,15.268224534510004,130991.0,0.0,130991.0,130991.0,0,0,0,0,0,130991.0,130991.0,0.0,130991.0,130991.0,0,0,0,0,0,16,0.0,15.268224534510004,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-59420-17,10.0.0.34,59420,8.8.8.8,53,17,24/03/2015 01:37:10 PM,157979,0,2,0.0,137.0,0,0,0,0,99.0,38.0,68.5,43.1335136523794,867.2038688686471,12.659910494432804,157979.0,0.0,157979.0,157979.0,0,0,0,0,0,157979.0,157979.0,0.0,157979.0,157979.0,0,0,0,0,0,16,0.0,12.659910494432804,38.0,99.0,58.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,0.0,87.5,0.0,68.5,0,0,0,0,0,0,0,0,2,137,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-33194-17,10.0.0.34,33194,8.8.8.8,53,17,24/03/2015 02:03:05 PM,627388,1,3,33.0,208.0,33.0,33.0,33.0,0.0,112.0,33.0,69.33333333333333,39.87898360456712,384.1323072803433,6.375639954860469,209129.3333333333,188999.98626807707,368020.0,122.0,0,0,0,0,0,627388.0,313694.0,77001.10004409029,368142.0,259246.0,0,0,0,0,8,24,1.5939099887151174,4.7817299661453525,33.0,112.0,54.8,34.51376536977674,1191.2,0,0,0,0,0,0,0,0,3.0,68.5,33.0,69.33333333333333,0,0,0,0,0,0,1,33,3,208,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35878-17,10.0.0.34,35878,8.8.8.8,53,17,24/03/2015 02:35:45 PM,131415,0,2,0.0,121.0,0,0,0,0,88.0,33.0,60.5,38.890872965260115,920.7472510748393,15.218962827683294,131415.0,0.0,131415.0,131415.0,0,0,0,0,0,131415.0,131415.0,0.0,131415.0,131415.0,0,0,0,0,0,16,0.0,15.218962827683294,33.0,88.0,51.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-46500-17,10.0.0.34,46500,8.8.8.8,53,17,24/03/2015 02:03:35 PM,269774,1,3,45.0,179.0,45.0,45.0,45.0,0.0,73.0,45.0,59.666666666666664,14.047538337136986,830.3246421078384,14.827225751925685,89924.66666666667,77910.8396459269,139847.0,149.0,0,0,0,0,0,269774.0,134887.0,7014.499269370552,139847.0,129927.0,0,0,0,0,8,24,3.706806437981421,11.120419313944264,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,67.25,45.0,59.666666666666664,0,0,0,0,0,0,1,45,3,179,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-56110-17,10.0.0.34,56110,8.8.8.8,53,17,24/03/2015 02:43:00 PM,245893,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1301.3790551174698,16.267238188968374,81964.33333333333,70875.14811507157,123513.0,128.0,0,0,0,0,0,245893.0,122946.5,982.1713190681145,123641.0,122252.0,0,0,0,0,8,24,4.0668095472420935,12.20042864172628,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-40197-17,10.0.0.34,40197,8.8.8.8,53,17,24/03/2015 02:44:11 PM,137951,0,2,0.0,183.0,0,0,0,0,150.0,33.0,91.5,82.73149339882606,1326.557980732289,14.497901428768186,137951.0,0.0,137951.0,137951.0,0,0,0,0,0,137951.0,137951.0,0.0,137951.0,137951.0,0,0,0,0,0,16,0.0,14.497901428768186,33.0,150.0,72.0,67.54998149518622,4563.0,0,0,0,0,0,0,0,0,0.0,108.0,0.0,91.5,0,0,0,0,0,0,0,0,2,183,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35776-17,10.0.0.34,35776,8.8.8.8,53,17,24/03/2015 01:30:24 PM,155541,0,2,0.0,108.0,0,0,0,0,69.0,39.0,54.0,21.213203435596427,694.350685671302,12.858346030950038,155541.0,0.0,155541.0,155541.0,0,0,0,0,0,155541.0,155541.0,0.0,155541.0,155541.0,0,0,0,0,0,16,0.0,12.858346030950038,39.0,69.0,49.0,17.320508075688775,300.0,0,0,0,0,0,0,0,0,0.0,73.5,0.0,54.0,0,0,0,0,0,0,0,0,2,108,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-42493-17,10.0.0.34,42493,8.8.8.8,53,17,24/03/2015 03:15:09 PM,129504,0,2,0.0,100.0,0,0,0,0,58.0,42.0,50.0,11.313708498984761,772.1769211761798,15.443538423523597,129504.0,0.0,129504.0,129504.0,0,0,0,0,0,129504.0,129504.0,0.0,129504.0,129504.0,0,0,0,0,0,16,0.0,15.443538423523597,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,71.0,0.0,50.0,0,0,0,0,0,0,0,0,2,100,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-58933-17,10.0.0.34,58933,8.8.8.8,53,17,24/03/2015 01:53:54 PM,271164,1,3,33.0,265.0,33.0,33.0,33.0,0.0,150.0,33.0,88.33333333333333,58.75655991745376,1098.9659394314879,14.751220663509905,90388.0,78205.48226946752,138037.0,131.0,0,0,0,0,0,271164.0,135582.0,3471.8942956259484,138037.0,133127.0,0,0,0,0,8,24,3.687805165877476,11.063415497632429,33.0,150.0,66.2,51.42664678938342,2644.7,0,0,0,0,0,0,0,0,3.0,82.75,33.0,88.33333333333333,0,0,0,0,0,0,1,33,3,265,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-45063-17,10.0.0.34,45063,8.8.8.8,53,17,24/03/2015 03:14:46 PM,13355836,1,3,30.0,90.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,8.984836291790346,0.29949454305967815,4451945.333333333,1979430.9709253144,6737032.0,3265457.0,0,0,0,0,0,1.3355836E7,6677918.0,4825948.627269254,1.0090379E7,3265457.0,0,0,0,0,8,24,0.07487363576491954,0.22462090729475864,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,37.5,30.0,30.0,0,0,0,0,0,0,1,30,3,90,-1,-1,1,0,3265457.0,0.0,3265457.0,3265457.0,6737032.0,0.0,6737032.0,6737032.0,No Label
8.8.8.8-10.0.0.34-53-53486-17,10.0.0.34,53486,8.8.8.8,53,17,24/03/2015 01:46:20 PM,578647,1,3,33.0,223.0,33.0,33.0,33.0,0.0,129.0,33.0,74.33333333333333,49.36935621752965,442.4113492336433,6.912677331775677,192882.3333333333,227374.15110415107,443626.0,96.0,0,0,0,0,0,578647.0,289323.5,218352.45271006232,443722.0,134925.0,0,0,0,0,8,24,1.7281693329439192,5.184507998831758,33.0,129.0,57.8,41.6076915966267,1731.2,0,0,0,0,0,0,0,0,3.0,72.25,33.0,74.33333333333333,0,0,0,0,0,0,1,33,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-38157-17,10.0.0.34,38157,8.8.8.8,53,17,24/03/2015 01:30:36 PM,264172,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1211.3320109625547,15.141650137031933,88057.33333333333,76236.8891700949,134628.0,77.0,0,0,0,0,0,264172.0,132086.0,3594.9308755524075,134628.0,129544.0,0,0,0,0,8,24,3.785412534257983,11.35623760277395,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-57479-17,10.0.0.34,57479,8.8.8.8,53,17,24/03/2015 02:40:14 PM,178865,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,536.7176362060773,11.181617420959942,178865.0,0.0,178865.0,178865.0,0,0,0,0,0,178865.0,178865.0,0.0,178865.0,178865.0,0,0,0,0,0,16,0.0,11.181617420959942,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-60732-17,10.0.0.34,60732,8.8.8.8,53,17,24/03/2015 01:24:18 PM,126429,1,3,38.0,354.0,38.0,38.0,38.0,0.0,175.0,38.0,118.0,71.33722730804723,3100.5544613973057,31.63831083058475,42143.0,72192.99691798368,125503.0,61.0,0,0,0,0,0,126429.0,63214.5,88175.5085071813,125564.0,865.0,0,0,0,0,8,24,7.9095777076461875,23.728733122938564,38.0,175.0,86.0,66.81691402631522,4464.5,0,0,0,0,0,0,0,0,3.0,107.5,38.0,118.0,0,0,0,0,0,0,1,38,3,354,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-49666-17,10.0.0.34,49666,8.8.8.8,53,17,24/03/2015 01:36:06 PM,255177,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,1089.4398789859588,15.675393942244012,85059.0,73661.27091626916,131810.0,147.0,0,0,0,0,0,255177.0,127588.5,6177.991947226866,131957.0,123220.0,0,0,0,0,8,24,3.918848485561003,11.756545456683009,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-46949-17,10.0.0.34,46949,8.8.8.8,53,17,24/03/2015 03:14:50 PM,259630,1,3,37.0,223.0,37.0,37.0,37.0,0.0,99.0,37.0,74.33333333333333,32.88363321370273,1001.4251049570541,15.406540076262372,86543.33333333333,74925.00350572787,133257.0,122.0,0,0,0,0,0,259630.0,129815.0,4867.723081688193,133257.0,126373.0,0,0,0,0,8,24,3.851635019065593,11.554905057196779,37.0,99.0,59.4,30.964495797606652,958.8000000000001,0,0,0,0,0,0,0,0,3.0,74.25,37.0,74.33333333333333,0,0,0,0,0,0,1,37,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.4.4-10.0.0.34-53-34561-17,10.0.0.34,34561,8.8.4.4,53,17,24/03/2015 03:15:49 PM,10477178,3,4,90.0,120.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,20.043565166116295,0.6681188388705431,1746196.3333333333,2109060.592526224,5000900.0,41.0,5000941.0,2500470.5,3536141.310657777,5000900.0,41.0,1.0477178E7,3492392.6666666665,1683913.8330372886,5173430.0,1805617.0,0,0,0,0,24,32,0.2863366452302328,0.3817821936403104,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,34.285714285714285,30.0,30.0,0,0,0,0,0,0,3,90,4,120,-1,-1,3,0,98.0,0.0,98.0,98.0,5000900.0,0.0,5000900.0,5000900.0,No Label
8.8.8.8-10.0.0.34-53-43107-17,10.0.0.34,43107,8.8.8.8,53,17,24/03/2015 02:41:54 PM,122035,0,2,0.0,128.0,0,0,0,0,93.0,35.0,64.0,41.012193308819754,1048.8794198385708,16.38874093497767,122035.0,0.0,122035.0,122035.0,0,0,0,0,0,122035.0,122035.0,0.0,122035.0,122035.0,0,0,0,0,0,16,0.0,16.38874093497767,35.0,93.0,54.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,81.5,0.0,64.0,0,0,0,0,0,0,0,0,2,128,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-55561-17,10.0.0.34,55561,8.8.8.8,53,17,24/03/2015 02:02:34 PM,291314,1,3,33.0,159.0,33.0,33.0,33.0,0.0,65.0,33.0,53.0,17.435595774162696,659.0826393513528,13.73088831981985,97104.66666666667,85337.76285638928,160928.0,174.0,0,0,0,0,0,291314.0,145657.0,21842.528470852452,161102.0,130212.0,0,0,0,0,8,24,3.4327220799549627,10.298166239864887,33.0,65.0,45.0,16.492422502470642,272.0,0,0,0,0,0,0,0,0,3.0,56.25,33.0,53.0,0,0,0,0,0,0,1,33,3,159,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-52709-17,10.0.0.34,52709,8.8.8.8,53,17,24/03/2015 01:46:24 PM,268513,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,1035.3316226774868,14.896857880251607,89504.33333333333,77468.39962419085,136454.0,89.0,0,0,0,0,0,268513.0,134256.5,3107.7343033148763,136454.0,132059.0,0,0,0,0,8,24,3.724214470062902,11.172643410188705,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-41147-17,10.0.0.34,41147,8.8.8.8,53,17,24/03/2015 02:40:45 PM,154530,0,2,0.0,242.0,0,0,0,0,198.0,44.0,121.0,108.89444430272832,1566.03895683686,12.942470717660001,154530.0,0.0,154530.0,154530.0,0,0,0,0,0,154530.0,154530.0,0.0,154530.0,154530.0,0,0,0,0,0,16,0.0,12.942470717660001,44.0,198.0,95.33333333333334,88.91194145520237,7905.333333333334,0,0,0,0,0,0,0,0,0.0,143.0,0.0,121.0,0,0,0,0,0,0,0,0,2,242,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-50884-17,10.0.0.34,50884,8.8.8.8,53,17,24/03/2015 02:03:59 PM,306229,1,3,39.0,295.0,39.0,39.0,39.0,0.0,162.0,39.0,98.33333333333333,61.61439225808637,1090.6870348660643,13.062120178036698,102076.33333333334,90679.48822822796,173785.0,145.0,0,0,0,0,0,306229.0,153114.5,29437.56240757716,173930.0,132299.0,0,0,0,0,8,24,3.2655300445091746,9.796590133527525,39.0,162.0,74.6,54.35347275013805,2954.3,0,0,0,0,0,0,0,0,3.0,93.25,39.0,98.33333333333333,0,0,0,0,0,0,1,39,3,295,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-40979-17,10.0.0.34,40979,8.8.8.8,53,17,24/03/2015 02:17:03 PM,1254647,1,3,45.0,179.0,45.0,45.0,45.0,0.0,73.0,45.0,59.666666666666664,14.047538337136986,178.53627354945255,3.1881477419545097,418215.6666666667,362111.30990392074,633846.0,155.0,0,0,0,0,0,1254647.0,627323.5,9224.207960578513,633846.0,620801.0,0,0,0,0,8,24,0.7970369354886274,2.3911108064658824,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,67.25,45.0,59.666666666666664,0,0,0,0,0,0,1,45,3,179,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.4.4-10.0.0.34-53-37004-17,10.0.0.34,37004,8.8.4.4,53,17,24/03/2015 03:14:51 PM,15132289,1,3,29.0,87.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,7.665727240604511,0.26433542208981076,5044096.333333333,173633.17972188766,5161597.0,4844656.0,0,0,0,0,0,1.5132289E7,7566144.5,3400543.6858703196,9970692.0,5161597.0,0,0,0,0,8,24,0.06608385552245269,0.19825156656735804,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,36.25,29.0,29.0,0,0,0,0,0,0,1,29,3,87,-1,-1,1,0,4844656.0,0.0,4844656.0,4844656.0,5143816.5,25145.424245774815,5161597.0,5126036.0,No Label
8.8.8.8-10.0.0.34-53-35421-17,10.0.0.34,35421,8.8.8.8,53,17,24/03/2015 01:31:34 PM,123073,0,2,0.0,104.0,0,0,0,0,73.0,31.0,52.0,29.698484809834994,845.0269352335606,16.250517985260778,123073.0,0.0,123073.0,123073.0,0,0,0,0,0,123073.0,123073.0,0.0,123073.0,123073.0,0,0,0,0,0,16,0.0,16.250517985260778,31.0,73.0,45.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,0.0,67.5,0.0,52.0,0,0,0,0,0,0,0,0,2,104,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-39508-17,10.0.0.34,39508,8.8.8.8,53,17,24/03/2015 01:55:31 PM,137432,0,2,0.0,225.0,0,0,0,0,178.0,47.0,112.5,92.63098833543772,1637.1732929739799,14.552651493102044,137432.0,0.0,137432.0,137432.0,0,0,0,0,0,137432.0,137432.0,0.0,137432.0,137432.0,0,0,0,0,0,16,0.0,14.552651493102044,47.0,178.0,90.66666666666666,75.63288526384098,5720.333333333333,0,0,0,0,0,0,0,0,0.0,136.0,0.0,112.5,0,0,0,0,0,0,0,0,2,225,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
