Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.0.0.46-53-40870-17,10.0.0.46,40870,8.8.8.8,53,17,17/12/2013 04:19:26 PM,140768,0,2,0.0,156.0,0,0,0,0,100.0,56.0,78.0,31.11269837220809,1108.2064105478516,14.207774494203228,140768.0,0.0,140768.0,140768.0,0,0,0,0,0,140768.0,140768.0,0.0,140768.0,140768.0,0,0,0,0,0,16,0.0,14.207774494203228,56.0,100.0,70.66666666666667,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,0.0,106.0,0.0,78.0,0,0,0,0,0,0,0,0,2,156,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-93.115.46.115-59370-48546-17,10.0.0.46,59370,93.115.46.115,48546,17,17/12/2013 04:21:27 PM,197824,0,2,0.0,386.0,0,0,0,0,285.0,101.0,193.0,130.10764773832474,1951.2293756066,10.109996764801036,197824.0,0.0,197824.0,197824.0,0,0,0,0,0,197824.0,197824.0,0.0,197824.0,197824.0,0,0,0,0,0,16,0.0,10.109996764801036,101.0,285.0,162.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,0.0,243.5,0.0,193.0,0,0,0,0,0,0,0,0,2,386,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-36725-17,10.0.0.46,36725,8.8.8.8,53,17,17/12/2013 04:21:20 PM,81255,0,2,0.0,132.0,0,0,0,0,88.0,44.0,66.0,31.11269837220809,1624.515414436035,24.613869915697496,81255.0,0.0,81255.0,81255.0,0,0,0,0,0,81255.0,81255.0,0.0,81255.0,81255.0,0,0,0,0,0,16,0.0,24.613869915697496,44.0,88.0,58.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,0.0,88.0,0.0,66.0,0,0,0,0,0,0,0,0,2,132,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-85.17.73.215-44485-54081-6,10.0.0.46,44485,85.17.73.215,54081,6,17/12/2013 04:12:27 PM,55413,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36.092613646617224,55413.0,0.0,55413.0,55413.0,0,0,0,0,0,55413.0,55413.0,0.0,55413.0,55413.0,0,0,0,0,0,60,0.0,36.092613646617224,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-35806-17,10.0.0.46,35806,8.8.8.8,53,17,17/12/2013 04:12:47 PM,467974,0,2,0.0,151.0,0,0,0,0,106.0,45.0,75.5,43.1335136523794,322.6674986217183,4.273741703598918,467974.0,0.0,467974.0,467974.0,0,0,0,0,0,467974.0,467974.0,0.0,467974.0,467974.0,0,0,0,0,0,16,0.0,4.273741703598918,45.0,106.0,65.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,0.0,98.0,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-94.252.13.250-59370-47352-17,10.0.0.46,59370,94.252.13.250,47352,17,17/12/2013 04:30:03 PM,94567,0,2,0.0,376.0,0,0,0,0,275.0,101.0,188.0,123.03657992645927,3976.017003817399,21.149026616049998,94567.0,0.0,94567.0,94567.0,0,0,0,0,0,94567.0,94567.0,0.0,94567.0,94567.0,0,0,0,0,0,16,0.0,21.149026616049998,101.0,275.0,159.0,100.45894683899488,10092.0,0,0,0,0,0,0,0,0,0.0,238.5,0.0,188.0,0,0,0,0,0,0,0,0,2,376,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-38207-17,10.0.0.46,38207,8.8.8.8,53,17,17/12/2013 04:27:51 PM,38816,0,2,0.0,151.0,0,0,0,0,105.0,46.0,75.5,41.71930009000631,3890.1483924154986,51.525144270403956,38816.0,0.0,38816.0,38816.0,0,0,0,0,0,38816.0,38816.0,0.0,38816.0,38816.0,0,0,0,0,0,16,0.0,51.525144270403956,46.0,105.0,65.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,0.0,98.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-46012-17,10.0.0.46,46012,8.8.8.8,53,17,17/12/2013 04:20:06 PM,84550,0,2,0.0,124.0,0,0,0,0,81.0,43.0,62.0,26.870057685088806,1466.587817859255,23.65464222353637,84550.0,0.0,84550.0,84550.0,0,0,0,0,0,84550.0,84550.0,0.0,84550.0,84550.0,0,0,0,0,0,16,0.0,23.65464222353637,43.0,81.0,55.666666666666664,21.939310229205777,481.3333333333333,0,0,0,0,0,0,0,0,0.0,83.5,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-41.232.217.191-59370-20040-17,10.0.0.46,59370,41.232.217.191,20040,17,17/12/2013 04:19:08 PM,131428,0,2,0.0,367.0,0,0,0,0,266.0,101.0,183.5,116.67261889578035,2792.403445232371,15.21745746720638,131428.0,0.0,131428.0,131428.0,0,0,0,0,0,131428.0,131428.0,0.0,131428.0,131428.0,0,0,0,0,0,16,0.0,15.21745746720638,101.0,266.0,156.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,0.0,234.0,0.0,183.5,0,0,0,0,0,0,0,0,2,367,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-58065-17,10.0.0.46,58065,8.8.8.8,53,17,17/12/2013 04:20:08 PM,195699,0,2,0.0,171.0,0,0,0,0,117.0,54.0,85.5,44.54772721475249,873.7908727177961,10.21977628909703,195699.0,0.0,195699.0,195699.0,0,0,0,0,0,195699.0,195699.0,0.0,195699.0,195699.0,0,0,0,0,0,16,0.0,10.21977628909703,54.0,117.0,75.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,0.0,112.5,0.0,85.5,0,0,0,0,0,0,0,0,2,171,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-45569-17,10.0.0.46,45569,8.8.8.8,53,17,17/12/2013 04:18:03 PM,73240,0,2,0.0,171.0,0,0,0,0,116.0,55.0,85.5,43.1335136523794,2334.789732386674,27.307482250136538,73240.0,0.0,73240.0,73240.0,0,0,0,0,0,73240.0,73240.0,0.0,73240.0,73240.0,0,0,0,0,0,16,0.0,27.307482250136538,55.0,116.0,75.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,0.0,113.0,0.0,85.5,0,0,0,0,0,0,0,0,2,171,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-37.48.64.106-45974-54081-6,10.0.0.46,45974,37.48.64.106,54081,6,17/12/2013 04:29:53 PM,41628,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.044585375228216,41628.0,0.0,41628.0,41628.0,0,0,0,0,0,41628.0,41628.0,0.0,41628.0,41628.0,0,0,0,0,0,60,0.0,48.044585375228216,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-70.27.95.188-59370-51413-17,10.0.0.46,59370,70.27.95.188,51413,17,17/12/2013 04:28:33 PM,207172,0,2,0.0,367.0,0,0,0,0,266.0,101.0,183.5,116.67261889578035,1771.4749097368372,9.653814221999111,207172.0,0.0,207172.0,207172.0,0,0,0,0,0,207172.0,207172.0,0.0,207172.0,207172.0,0,0,0,0,0,16,0.0,9.653814221999111,101.0,266.0,156.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,0.0,234.0,0.0,183.5,0,0,0,0,0,0,0,0,2,367,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
128.73.209.24-10.0.0.46-52072-59370-17,10.0.0.46,59370,128.73.209.24,52072,17,17/12/2013 04:16:50 PM,164125,0,2,0.0,386.0,0,0,0,0,285.0,101.0,193.0,130.10764773832474,2351.865955826352,12.185833968012187,164125.0,0.0,164125.0,164125.0,0,0,0,0,0,164125.0,164125.0,0.0,164125.0,164125.0,0,0,0,0,0,16,0.0,12.185833968012187,101.0,285.0,162.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,0.0,243.5,0.0,193.0,0,0,0,0,0,0,0,0,2,386,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-57272-17,10.0.0.46,57272,8.8.8.8,53,17,17/12/2013 04:21:04 PM,632063,0,2,0.0,155.0,0,0,0,0,100.0,55.0,77.5,31.81980515339464,245.2287192890582,3.1642415392136543,632063.0,0.0,632063.0,632063.0,0,0,0,0,0,632063.0,632063.0,0.0,632063.0,632063.0,0,0,0,0,0,16,0.0,3.1642415392136543,55.0,100.0,70.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,0.0,105.0,0.0,77.5,0,0,0,0,0,0,0,0,2,155,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-35372-17,10.0.0.46,35372,8.8.8.8,53,17,17/12/2013 04:18:15 PM,31632,0,2,0.0,201.0,0,0,0,0,145.0,56.0,100.5,62.932503525602726,6354.324734446131,63.22711178553364,31632.0,0.0,31632.0,31632.0,0,0,0,0,0,31632.0,31632.0,0.0,31632.0,31632.0,0,0,0,0,0,16,0.0,63.22711178553364,56.0,145.0,85.66666666666667,51.3841739578767,2640.3333333333335,0,0,0,0,0,0,0,0,0.0,128.5,0.0,100.5,0,0,0,0,0,0,0,0,2,201,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-78.26.20.251-51413-56631-6,78.26.20.251,56631,10.0.0.46,51413,6,17/12/2013 04:25:12 PM,3152,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.5177664974619,3152.0,0.0,3152.0,3152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,317.25888324873097,317.25888324873097,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
201.92.182.173-10.0.0.46-36452-58439-6,10.0.0.46,58439,201.92.182.173,36452,6,17/12/2013 04:25:55 PM,299054,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.687755388658904,299054.0,0.0,299054.0,299054.0,0,0,0,0,0,299054.0,299054.0,0.0,299054.0,299054.0,0,0,0,0,0,60,0.0,6.687755388658904,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
173.194.70.115-10.0.0.46-443-38125-6,10.0.0.46,38125,173.194.70.115,443,6,17/12/2013 04:27:03 PM,138510,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14.439390657714245,138510.0,0.0,138510.0,138510.0,0,0,0,0,0,138510.0,138510.0,0.0,138510.0,138510.0,0,0,0,0,0,64,0.0,14.439390657714245,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,661,0,0,0,0,0,0,0,0,0,0,No Label
173.194.112.11-10.0.0.46-443-44529-6,10.0.0.46,44529,173.194.112.11,443,6,17/12/2013 04:22:24 PM,5411074,9,10,485.0,3971.0,262.0,0.0,53.88888888888889,107.37602670573683,1418.0,0.0,397.1000000000001,583.3755127607678,823.4964075523638,3.511317716224173,300615.22222222225,1229165.2915027842,5225473.0,22.0,5383849.0,672981.125,1839623.2480152356,5225473.0,149.0,185573.0,20619.222222222223,26241.1180200929,69547.0,34.0,0,0,0,0,300,336,1.6632557603167135,1.8480619559074594,0.0,1418.0,222.8,445.17313012969873,198179.11578947367,0,1,0,0,0,0,0,0,1.0,234.52631578947367,53.888888888888886,397.1,0,0,0,0,0,0,9,485,10,3971,-1,661,2,0,185601.0,0.0,185601.0,185601.0,5225473.0,0.0,5225473.0,5225473.0,No Label
10.0.0.46-68.53.13.241-59370-18359-17,10.0.0.46,59370,68.53.13.241,18359,17,17/12/2013 04:26:58 PM,156681,0,2,0.0,386.0,0,0,0,0,285.0,101.0,193.0,130.10764773832474,2463.604393640582,12.764789604355347,156681.0,0.0,156681.0,156681.0,0,0,0,0,0,156681.0,156681.0,0.0,156681.0,156681.0,0,0,0,0,0,16,0.0,12.764789604355347,101.0,285.0,162.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,0.0,243.5,0.0,193.0,0,0,0,0,0,0,0,0,2,386,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-36743-17,10.0.0.46,36743,8.8.8.8,53,17,17/12/2013 04:27:25 PM,61689,0,2,0.0,148.0,0,0,0,0,104.0,44.0,74.0,42.42640687119285,2399.131125484284,32.420690884922756,61689.0,0.0,61689.0,61689.0,0,0,0,0,0,61689.0,61689.0,0.0,61689.0,61689.0,0,0,0,0,0,16,0.0,32.420690884922756,44.0,104.0,64.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,96.0,0.0,74.0,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-36291-17,10.0.0.46,36291,8.8.8.8,53,17,17/12/2013 04:15:39 PM,44782,0,2,0.0,108.0,0,0,0,0,54.0,54.0,54.0,0.0,2411.6832655977846,44.66080121477379,44782.0,0.0,44782.0,44782.0,0,0,0,0,0,44782.0,44782.0,0.0,44782.0,44782.0,0,0,0,0,0,16,0.0,44.66080121477379,54.0,54.0,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,81.0,0.0,54.0,0,0,0,0,0,0,0,0,2,108,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-88.171.246.178-49318-40000-6,10.0.0.46,49318,88.171.246.178,40000,6,17/12/2013 04:27:29 PM,72491,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,27.58963181636341,72491.0,0.0,72491.0,72491.0,0,0,0,0,0,72491.0,72491.0,0.0,72491.0,72491.0,0,0,0,0,0,60,0.0,27.58963181636341,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
184.163.7.47-10.0.0.46-46646-59370-17,10.0.0.46,59370,184.163.7.47,46646,17,17/12/2013 04:17:37 PM,152585,0,2,0.0,376.0,0,0,0,0,275.0,101.0,188.0,123.03657992645927,2464.2002818101387,13.107448307500738,152585.0,0.0,152585.0,152585.0,0,0,0,0,0,152585.0,152585.0,0.0,152585.0,152585.0,0,0,0,0,0,16,0.0,13.107448307500738,101.0,275.0,159.0,100.45894683899488,10092.0,0,0,0,0,0,0,0,0,0.0,238.5,0.0,188.0,0,0,0,0,0,0,0,0,2,376,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-49388-17,10.0.0.46,49388,8.8.8.8,53,17,17/12/2013 04:15:08 PM,38292,0,2,0.0,82.0,0,0,0,0,41.0,41.0,41.0,0.0,2141.439465162436,52.23023085762039,38292.0,0.0,38292.0,38292.0,0,0,0,0,0,38292.0,38292.0,0.0,38292.0,38292.0,0,0,0,0,0,16,0.0,52.23023085762039,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-92.225.183.16-36699-51666-6,10.0.0.46,36699,92.225.183.16,51666,6,17/12/2013 04:30:23 PM,2163587,3,3,9.0,90.0,9.0,0.0,3.0,5.196152422706632,86.0,0.0,30.0,48.53864439804639,45.75734648063609,2.773172513977945,432717.4,533825.9672470982,1104577.0,15.0,2018350.0,1009175.0,134964.05711151395,1104609.0,913741.0,2163587.0,1081793.5,32241.947901763007,1104592.0,1058995.0,0,1,0,0,96,96,1.3865862569889724,1.3865862569889724,0.0,86.0,14.714285714285715,31.605454622655913,998.904761904762,0,0,0,1,1,0,0,0,1.0,17.166666666666668,3.0,30.0,0,0,0,0,0,0,3,9,3,90,-1,272,1,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-84.16.6.138-0-0-0,84.16.6.138,0,10.0.0.46,0,0,17/12/2013 04:17:21 PM,1043416,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9167810346017313,1043416.0,0.0,1043416.0,1043416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9583905173008657,0.9583905173008657,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-18167-17,10.0.0.46,18167,8.8.8.8,53,17,17/12/2013 04:22:19 PM,34215,0,2,0.0,131.0,0,0,0,0,93.0,38.0,65.5,38.890872965260115,3828.7300891421887,58.45389449072044,34215.0,0.0,34215.0,34215.0,0,0,0,0,0,34215.0,34215.0,0.0,34215.0,34215.0,0,0,0,0,0,16,0.0,58.45389449072044,38.0,93.0,56.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,0.0,84.5,0.0,65.5,0,0,0,0,0,0,0,0,2,131,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-59.146.80.161-59370-36495-17,10.0.0.46,59370,59.146.80.161,36495,17,17/12/2013 04:29:21 PM,311661,0,2,0.0,386.0,0,0,0,0,285.0,101.0,193.0,130.10764773832474,1238.525192436654,6.4172289763557195,311661.0,0.0,311661.0,311661.0,0,0,0,0,0,311661.0,311661.0,0.0,311661.0,311661.0,0,0,0,0,0,16,0.0,6.4172289763557195,101.0,285.0,162.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,0.0,243.5,0.0,193.0,0,0,0,0,0,0,0,0,2,386,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-35079-17,10.0.0.46,35079,8.8.8.8,53,17,17/12/2013 04:15:40 PM,644773,0,2,0.0,161.0,0,0,0,0,104.0,57.0,80.5,33.23401871576773,249.70028211479078,3.1018668585688296,644773.0,0.0,644773.0,644773.0,0,0,0,0,0,644773.0,644773.0,0.0,644773.0,644773.0,0,0,0,0,0,16,0.0,3.1018668585688296,57.0,104.0,72.66666666666667,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,0.0,109.0,0.0,80.5,0,0,0,0,0,0,0,0,2,161,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-38964-17,10.0.0.46,38964,8.8.8.8,53,17,17/12/2013 04:23:20 PM,124247,0,2,0.0,144.0,0,0,0,0,100.0,44.0,72.0,39.59797974644666,1158.9817057957134,16.096968136051576,124247.0,0.0,124247.0,124247.0,0,0,0,0,0,124247.0,124247.0,0.0,124247.0,124247.0,0,0,0,0,0,16,0.0,16.096968136051576,44.0,100.0,62.66666666666667,32.331615074619044,1045.3333333333335,0,0,0,0,0,0,0,0,0.0,94.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-40316-17,10.0.0.46,40316,8.8.8.8,53,17,17/12/2013 04:29:04 PM,46313,0,2,0.0,175.0,0,0,0,0,131.0,44.0,87.5,61.518289963229634,3778.636667890225,43.184419061602576,46313.0,0.0,46313.0,46313.0,0,0,0,0,0,46313.0,46313.0,0.0,46313.0,46313.0,0,0,0,0,0,16,0.0,43.184419061602576,44.0,131.0,73.0,50.22947341949744,2523.0,0,0,0,0,0,0,0,0,0.0,109.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-56972-17,10.0.0.46,56972,8.8.8.8,53,17,17/12/2013 04:14:04 PM,461907,0,2,0.0,133.0,0,0,0,0,88.0,45.0,66.5,30.405591591021544,287.93674917245244,4.3298759274053005,461907.0,0.0,461907.0,461907.0,0,0,0,0,0,461907.0,461907.0,0.0,461907.0,461907.0,0,0,0,0,0,16,0.0,4.3298759274053005,45.0,88.0,59.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,0.0,89.0,0.0,66.5,0,0,0,0,0,0,0,0,2,133,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-17885-17,10.0.0.46,17885,8.8.8.8,53,17,17/12/2013 04:28:38 PM,26674,0,2,0.0,128.0,0,0,0,0,97.0,31.0,64.0,46.66904755831214,4798.680362900202,74.97938067031566,26674.0,0.0,26674.0,26674.0,0,0,0,0,0,26674.0,26674.0,0.0,26674.0,26674.0,0,0,0,0,0,16,0.0,74.97938067031566,31.0,97.0,53.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,0.0,79.5,0.0,64.0,0,0,0,0,0,0,0,0,2,128,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-37254-17,10.0.0.46,37254,8.8.8.8,53,17,17/12/2013 04:19:26 PM,197901,0,2,0.0,173.0,0,0,0,0,118.0,55.0,86.5,44.54772721475249,874.1744609678577,10.10606313257639,197901.0,0.0,197901.0,197901.0,0,0,0,0,0,197901.0,197901.0,0.0,197901.0,197901.0,0,0,0,0,0,16,0.0,10.10606313257639,55.0,118.0,76.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,86.5,0,0,0,0,0,0,0,0,2,173,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-92.154.31.124-59370-46746-17,10.0.0.46,59370,92.154.31.124,46746,17,17/12/2013 04:17:45 PM,3002495,2,1,40.0,65.0,20.0,20.0,20.0,0.0,65.0,65.0,65.0,0.0,34.9709158549806,0.9991690244280174,1501247.5,2121500.655788845,3001375.0,1120.0,3001375.0,3001375.0,0.0,3001375.0,3001375.0,0,0,0,0,0,0,0,0,0,16,8,0.6661126829520115,0.33305634147600577,20.0,65.0,42.5,25.98076211353316,675.0,0,0,0,0,0,0,0,0,0.0,56.666666666666664,20.0,65.0,0,0,0,0,0,0,2,40,1,65,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
178.16.83.165-10.0.0.46-47385-59370-17,10.0.0.46,59370,178.16.83.165,47385,17,17/12/2013 04:27:47 PM,117051,0,2,0.0,376.0,0,0,0,0,275.0,101.0,188.0,123.03657992645927,3212.274991243133,17.086569102357092,117051.0,0.0,117051.0,117051.0,0,0,0,0,0,117051.0,117051.0,0.0,117051.0,117051.0,0,0,0,0,0,16,0.0,17.086569102357092,101.0,275.0,159.0,100.45894683899488,10092.0,0,0,0,0,0,0,0,0,0.0,238.5,0.0,188.0,0,0,0,0,0,0,0,0,2,376,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-62762-17,10.0.0.46,62762,8.8.8.8,53,17,17/12/2013 04:22:26 PM,31874,0,2,0.0,161.0,0,0,0,0,118.0,43.0,80.5,53.033008588991066,5051.13885925833,62.747066574637635,31874.0,0.0,31874.0,31874.0,0,0,0,0,0,31874.0,31874.0,0.0,31874.0,31874.0,0,0,0,0,0,16,0.0,62.747066574637635,43.0,118.0,68.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,102.0,0.0,80.5,0,0,0,0,0,0,0,0,2,161,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-38650-17,10.0.0.46,38650,8.8.8.8,53,17,17/12/2013 04:20:44 PM,35451,0,2,0.0,150.0,0,0,0,0,106.0,44.0,75.0,43.840620433565945,4231.192350004231,56.41589800005641,35451.0,0.0,35451.0,35451.0,0,0,0,0,0,35451.0,35451.0,0.0,35451.0,35451.0,0,0,0,0,0,16,0.0,56.41589800005641,44.0,106.0,64.66666666666667,35.7957166897568,1281.3333333333335,0,0,0,0,0,0,0,0,0.0,97.0,0.0,75.0,0,0,0,0,0,0,0,0,2,150,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.46-53-7052-17,10.0.0.46,7052,8.8.8.8,53,17,17/12/2013 04:23:04 PM,38384,0,2,0.0,222.0,0,0,0,0,177.0,45.0,111.0,93.33809511662427,5783.659858274281,52.10504376823676,38384.0,0.0,38384.0,38384.0,0,0,0,0,0,38384.0,38384.0,0.0,38384.0,38384.0,0,0,0,0,0,16,0.0,52.10504376823676,45.0,177.0,89.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,133.5,0.0,111.0,0,0,0,0,0,0,0,0,2,222,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-88.171.246.178-53292-40000-6,10.0.0.46,53292,88.171.246.178,40000,6,17/12/2013 04:09:26 PM,83177,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24.04510862377821,83177.0,0.0,83177.0,83177.0,0,0,0,0,0,83177.0,83177.0,0.0,83177.0,83177.0,0,0,0,0,0,60,0.0,24.04510862377821,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
